,locus_tag,name,left,right,strand
2054,ECK120033107,nrdR-ribDE-nusB-thiL-pgpA,432977,437107,1.0
2055,ECK120033108,entCEBAH,624553,629713,1.0
2056,ECK120033110,erpA,176521,176954,1.0
2057,ECK120033111,symE,4579499,4579935,-1.0
2058,ECK120033112,symR,4579835,4579911,1.0
2059,ECK120033115,ryfD,2734153,2734295,-1.0
2060,ECK120033116,ryjB,4527977,4528066,1.0
2061,ECK120033183,rpiB,4313257,4313827,1.0
2062,ECK120033225,gadAXW,3663541,3667783,-1.0
2063,ECK120033226,hdeAB-yhiD,3655255,3656958,-1.0
2064,ECK120033227,slp-dctR,3653845,3655213,1.0
2065,ECK120033228,glmZ,3986432,3986603,1.0
2066,ECK120033229,ftsP,3161257,3162669,-1.0
2067,ECK120033230,glmY,2691157,2691570,-1.0
2068,ECK120033534,clpPX-lon,456410,461242,1.0
2069,ECK120033535,arnBCADTEF,2365910,2373278,1.0
2070,ECK120033536,efeOB,1082243,1084647,1.0
2071,ECK120033906,rutR,1073969,1074880,1.0
2072,ECK120034084,xerD-dsbC-recJ-prfB-lysS,3033657,3039851,-1.0
2073,ECK120034085,ybeZYX-lnt,689343,693587,-1.0
2074,ECK120034087,ycjXF-tyrR,1384069,1388301,1.0
2075,ECK120034088,rppH-ptsP,2966188,2968993,-1.0
2076,ECK120034089,rlmF,842332,843258,1.0
2077,ECK120034090,zinT,2041319,2042025,1.0
2078,ECK120034093,holC-valS,4480932,4484280,-1.0
2079,ECK120034095,gapA-yeaD,1862001,1864734,1.0
2080,ECK120034097,ybeD-lipB,661637,662706,-1.0
2081,ECK120034098,yrfG-hslRO,3528669,3530652,1.0
2082,ECK120034099,yeiR-lpxT,2267829,2269567,1.0
2083,ECK120034100,rlmN,2643129,2644324,-1.0
2084,ECK120034101,sgrST-setA,77026,78799,1.0
2085,ECK120034515,mcbR,1520215,1520927,1.0
2086,ECK120034516,mliC,1718066,1718395,-1.0
2087,ECK120034517,mcbA,841796,842153,-1.0
2088,ECK120034518,secG-leuU,3322035,3322753,-1.0
2089,ECK120034519,menFDHBCE,2373648,2380673,-1.0
2090,ECK120034520,rimO,876710,878070,-1.0
2091,ECK120034522,mltF,2695767,2697357,1.0
2092,ECK120034523,yfgM,2638663,2639433,-1.0
2093,ECK120034582,bamB-der,2635884,2638975,-1.0
2094,ECK120034583,bamD,2735961,2736883,1.0
2095,ECK120034584,dapA-bamC,2597803,2599784,-1.0
2096,ECK120034586,zapB,4118515,4118760,1.0
2097,ECK120034588,yciZT,1343597,1344638,-1.0
2098,ECK120034590,ydhYVWXUT,1748747,1754691,-1.0
2099,ECK120034592,lptFG,4486218,4488400,1.0
2100,ECK120034593,ygdG,2931055,2931810,1.0
2101,ECK120034594,sad,1613315,1614703,-1.0
2102,ECK120034596,iraM,1211680,1212298,-1.0
2103,ECK120034915,dtpB,3640862,3642331,1.0
2104,ECK120035027,envR,3412803,3413465,-1.0
2105,ECK120035055,tff-rpsB-tsf,189676,191738,1.0
2106,ECK120035056,lsrACDBFG-tam,1601307,1608104,1.0
2107,ECK120035060,ypfJ-tmcA,2593844,2596737,-1.0
2108,ECK120035061,cyaR,2167061,2167200,1.0
2109,ECK120035063,lsrRK,1598617,1601399,-1.0
2110,ECK120035064,leuS-lptE-holA-nadD-cobC,669296,674783,-1.0
2111,ECK120035065,tomB-hha,480090,481198,-1.0
2112,ECK120048946,metR,4011863,4013007,-1.0
2113,ECK125095145,murJ,1127839,1129374,1.0
2114,ECK125095147,ybjO-rlmC,897915,899645,1.0
2115,ECK125095148,hicAB,1509152,1509924,1.0
2116,ECK125095149,rlmI,1028779,1029969,-1.0
2117,ECK125095150,sibA,2153311,2153454,1.0
2118,ECK125095151,sibB,2153646,2153781,1.0
2119,ECK125095152,queD,2892180,2892579,1.0
2120,ECK125095153,murR,2544752,2545925,-1.0
2121,ECK125095154,casABCDE12,2878569,2884439,-1.0
2122,ECK125095155,cas3,2884553,2887401,-1.0
2123,ECK125095157,sroG-ribB,3183813,3184718,-1.0
2124,ECK125095158,sibD,3194721,3194944,-1.0
2125,ECK125095159,mlaFEDCB,3336963,3340170,-1.0
2126,ECK125095160,rlmD,2913699,2915043,-1.0
2127,ECK125095162,asnC-mioC-mnmG-rsmG,3923057,3927123,-1.0
2128,ECK125095163,nsrR-rnr-rlmB-yjfIJ,4406044,4411251,1.0
2129,ECK125095164,tabA,4474862,4475314,1.0
2130,ECK125095165,ohsC,2700518,2700598,1.0
2131,ECK125095167,rlmM,2940143,2941243,-1.0
2132,ECK125095168,ispG-sroE,2640595,2641804,-1.0
2133,ECK125095169,rodZ,2641831,2642844,-1.0
2134,ECK125095170,talA-tktB,2578388,2581639,1.0
2135,ECK125095171,sibE,3195097,3195240,-1.0
2136,ECK125095172,sibC,3056851,3056991,1.0
2137,ECK125095173,metY-rimP-nusA-infB-rbfA-truB-rpsO-pnp,3308999,3318585,-1.0
2138,ECK125095174,tisB,3853299,3853689,1.0
2139,ECK125095176,bcsQ,3695233,3695985,-1.0
2140,ECK125095177,mlaA,2464252,2465135,-1.0
2141,ECK125095178,matP,1018459,1018937,1.0
2142,ECK125095387,ycgZ-ymgA-ariR-ymgC,1215683,1216996,1.0
2143,ECK125095390,ivbL-ilvBN-uhpABC,3847305,3853218,-1.0
2144,ECK125095393,mocA,3015160,3015738,1.0
2145,ECK125095394,yrbN-deaD,3305971,3308698,-1.0
2146,ECK125095398,fadM,464353,464800,1.0
2147,ECK125095400,rlmE-ftsH,3324942,3327760,-1.0
2148,ECK125095401,yjeV,4392677,4392945,1.0
2149,ECK125095403,dosCP,1563276,1567140,-1.0
2150,ECK125095404,arcZ,3350541,3350697,1.0
2151,ECK125095406,dtpD,741075,742556,-1.0
2152,ECK125095407,fadD-sroD,1888017,1889921,-1.0
2153,ECK125095408,yqjA-mzrA,3247500,3248822,1.0
2154,ECK125095409,glrK,2689671,2691123,-1.0
2155,ECK125095411,bsmA,4416441,4416869,-1.0
2156,ECK125108694,mraZ-rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC,89546,107544,1.0
2157,ECK125108695,ppsR,1787445,1788278,1.0
2158,ECK125108697,mqsRA,3167851,3168758,-1.0
2159,ECK125108698,higBA,3233728,3234521,-1.0
2160,ECK125108701,xanP,3828945,3830336,1.0
2161,ECK125108702,dinB-yafNOP,250864,253161,1.0
2162,ECK125108709,rsmI,3292475,3293335,-1.0
2163,ECK125108710,azuC,1987873,1988060,-1.0
2164,ECK125108711,ykgR,313141,313338,-1.0
2165,ECK125108712,allDCE,543261,546529,-1.0
2166,ECK125108923,feoABC,3539869,3542964,1.0
2167,ECK125108926,fnrS,1409080,1409250,1.0
2168,ECK125108927,mgrR,1622817,1622966,-1.0
2169,ECK125109085,glcC,3128079,3129036,1.0
2170,ECK125109128,torR,1057262,1057992,-1.0
2171,ECK125109835,dmlR,1880886,1881809,-1.0
2172,ECK125109836,dmlA,1881912,1882997,1.0
2173,ECK125109837,lptD-surA-pdxA-rsmA-apaGH,50380,57336,-1.0
2174,ECK125109838,ygiM-cca,3201042,3203129,1.0
2175,ECK125110190,yqhC,3154262,3155397,-1.0
2176,ECK125134695,glrR-glnB,2687070,2688803,-1.0
2177,ECK125134697,alx,3238483,3239545,1.0
2178,ECK125134698,cbrBC,3897506,3898609,1.0
2179,ECK125134981,elfA,997868,998407,1.0
2180,ECK125134982,elfDCG-ycbUVF,998363,1004657,1.0
2181,ECK125134983,zapC,1005745,1006494,1.0
2182,ECK125134984,trmL,3781112,3781688,1.0
2183,ECK125134986,glgBXCAP,3564082,3573699,-1.0
2184,ECK125134987,rnlAB,2765852,2767355,1.0
2185,ECK125134988,lpoA,3293400,3295436,1.0
2186,ECK125134989,safA-ydeO,1582926,1584088,-1.0
2187,ECK125134990,mgtLA,4467280,4470321,1.0
2188,ECK125134991,alaA-yfbR,2407408,2409461,1.0
2189,ECK125134992,gss,3136663,3138610,-1.0
2190,ECK125134994,gstB,879854,880519,-1.0
2191,ECK125134995,pliG,1227071,1227472,-1.0
2192,ECK125134996,arfA,3438431,3438827,-1.0
2193,ECK125134997,hinT-ycfL-lpoB-thiK-nagZ-ycfP,1161885,1165685,1.0
2194,ECK125134998,pgpC-tadA,2697354,2698638,-1.0
2195,ECK125134999,preTA,2233921,2236500,1.0
2196,ECK125135000,alaC,2497057,2498583,-1.0
2197,ECK125135279,curA,1519027,1520064,1.0
2198,ECK125135280,plaP,2085704,2087088,-1.0
2199,ECK125135282,yqhD-dkgA,3155217,3157450,1.0
2200,ECK125135284,nrdAB-yfaE,2344309,2348768,1.0
2201,ECK125135285,queG,4392928,4394092,-1.0
2202,ECK125135286,alaE,2799019,2799613,1.0
2203,ECK125135287,bamE,2753486,2753946,1.0
2204,ECK125135288,arrS,3657985,3658054,-1.0
2205,ECK125140753,cra,87800,89032,1.0
2206,ECK125140818,rcnAB,2185827,2187298,1.0
2207,ECK125140820,bdcA,4473340,4474088,-1.0
2208,ECK125140821,bdcR,4474083,4474717,1.0
2209,ECK125141392,sfsA-dksA-gluQ,159186,161592,-1.0
2210,ECK125141393,rayT,247600,248134,1.0
2211,ECK125141394,prlF-yhaV,3276972,3277801,1.0
2212,ECK125141395,prlC-rsmJ,3642380,3645238,-1.0
2213,ECK125141396,ridA,4470527,4471043,-1.0
2214,ECK125141397,gcl-hyi-glxR-ybbW-allB-ybbY-glxK,533800,543033,1.0
2215,ECK125141398,ssrS-fau,3055759,3056789,1.0
2216,ECK125141399,mdfA,883569,884938,1.0
2217,ECK125141400,queE,2904747,2905418,-1.0
2218,ECK125141402,comR,1168200,1169008,-1.0
2219,ECK125141403,smrA,1405979,1406542,1.0
2220,ECK125141404,smrB,2448606,2449157,1.0
2221,ECK125141408,essD-rrrD-rzpD,576873,578568,1.0
2222,ECK125141410,paoABCD,297770,302589,-1.0
2223,ECK125141412,gstA,1714224,1714982,1.0
2224,ECK125141414,mntP,1905265,1906254,1.0
2225,ECK125141415,rlmA,1906251,1907242,-1.0
2226,ECK125141416,msrC,1915631,1916128,-1.0
2227,ECK125141418,pncC,2823849,2824394,-1.0
2228,ECK125143517,tamAB-ytfP,4442382,4448235,1.0
2229,ECK125143518,loiP,3081800,3082671,1.0
2230,ECK125143519,shoB,2700117,2700291,-1.0
2231,ECK125143520,coaE-zapD-yacG,111649,113219,-1.0
2232,ECK125143521,mcaS,1405658,1405815,-1.0
2233,ECK125143524,yeeRST-cbeA-cbtA-yeeW,2074779,2078134,1.0
2234,ECK125143525,uacT,3031367,3032815,1.0
2235,ECK125145789,bluR,1213328,1214113,-1.0
2236,ECK125147409,fumAC,1685185,1688853,-1.0
2237,ECK125147411,yadV-htrE,152829,156235,-1.0
2238,ECK125147412,yaeQ-arfB-nlpE,214196,215979,1.0
2239,ECK125147414,rsfS-rlmH-mrdAB-rlpA,664102,669072,-1.0
2240,ECK125147415,clsA-yciU,1306821,1308673,-1.0
2241,ECK125147416,ydbK-ompN,1435760,1441085,-1.0
2242,ECK125147418,mnaT-ydcZ,1517882,1518846,-1.0
2243,ECK125147419,wzzB,2097321,2098506,-1.0
2244,ECK125147420,glf-wbbH,2106060,2108329,-1.0
2245,ECK125147421,psuKG,2257429,2259296,-1.0
2246,ECK125147422,prmB-aroC-mepA-yfcA-epmC-yfcL,2443891,2448440,-1.0
2247,ECK125147423,tsaD,3209530,3210767,-1.0
2248,ECK125147424,ibaG-murA,3335235,3337021,-1.0
2249,ECK125147425,yrdD-tsaC-aroE-yrdB,3429766,3431962,-1.0
2250,ECK125147426,rybA-mntS,852725,853094,-1.0
2251,ECK125147427,esrE,4019978,4020229,1.0
2252,ECK125147428,psd-mscM,4386047,4390638,-1.0
2253,ECK125147429,tsaB-yeaY,1889951,1891267,-1.0
2254,ECK125147430,rlmJ,3645339,3646227,1.0
2255,ECK125147431,epmB,4374629,4375958,-1.0
2256,ECK125147432,epmA,4382618,4383620,1.0
2257,ECK125147433,ecpBCDE,304495,310119,-1.0
2258,ECK125147434,grcA,2716066,2716689,-1.0
2259,ECK125147435,ecpA,310084,310797,-1.0
2260,ECK125147436,mscK,486492,489898,1.0
2261,ECK125147437,acrZ,794701,794922,1.0
2262,ECK125147439,bluF,1214264,1215734,-1.0
2263,ECK125158218,rcdA,887377,887959,1.0
2264,ECK125158271,pgrR,1391991,1392890,1.0
2265,ECK125160623,patA,3218907,3220873,1.0
2266,ECK125160624,ybhP-clsB-ybhN,821542,824497,-1.0
2267,ECK125160626,ycjY-ymjDC-mpaA,1389870,1392072,-1.0
2268,ECK125160628,rfaD-waaFCL,3793865,3798207,1.0
2269,ECK125160629,panZ,3597984,3598367,1.0
2270,ECK125160631,ahr,4495190,4496209,-1.0
2271,ECK125160633,tcdA,2945036,2945964,-1.0
2272,ECK125160634,dauA,1259124,1260989,-1.0
2273,ECK125160636,psuT,2256085,2257335,-1.0
2274,ECK125160699,waaH,3789047,3790382,-1.0
2275,ECK125160700,eptC,4148532,4150429,-1.0
2276,ECK125160701,hypT,4557378,4558289,-1.0
2277,ECK125160702,yrbG-kdsDC-lptCAB-rpoN-hpf-ptsN-rapZ-npr,3340104,3348289,1.0
2278,ECK125160704,nemRA-gloA,1725993,1728244,1.0
2279,ECK125160705,ydiJ-menI-ydiH,1764934,1768685,-1.0
2280,ECK125160706,agrA,3648063,3648144,1.0
2281,ECK125160707,agrB,3648294,3648375,1.0
2282,ECK125160709,puuDRCBE,1360948,1366815,1.0
2283,ECK125162044,ydcSTUV-patD,1511541,1517002,1.0
2284,ECK125162045,dgcZ,1622960,1624065,-1.0
2285,ECK125162046,mepH,1734291,1735250,1.0
2286,ECK125162047,mepS,2269811,2270545,1.0
2287,ECK125162048,satP,9928,10494,-1.0
2288,ECK125162049,nagBAC-umpH,699574,703823,-1.0
2289,ECK125162050,appCBXA,1037672,1041915,1.0
2290,ECK125162051,yfdX-frc-oxc-yfdVE,2488023,2494555,-1.0
2291,ECK125162052,ygfB-pepP-ubiHI,3051048,3055473,-1.0
2292,ECK125162053,cydX-ybgE,774196,774602,1.0
2293,ECK125162054,mepM,1940313,1941635,-1.0
2294,ECK125162055,umpG-pcm,2868893,2870686,-1.0
2295,ECK125162248,rclR,320227,321081,1.0
2296,ECK125165352,rclABC,317726,320302,-1.0
2297,ECK125165354,fetAB,515903,517362,1.0
2298,ECK125165355,opgD,1496856,1498511,1.0
2299,ECK125165356,ydfABC,1648438,1649041,1.0
2300,ECK125165357,bepA-yfgD,2616026,2617937,1.0
2301,ECK125165358,nanCMS,4536614,4540216,-1.0
2302,ECK125165359,ghoST,4352549,4353081,1.0
2303,ECK125165360,opgGH,1109257,1113560,1.0
2304,ECK125165361,adeQ,3842455,3843789,-1.0
2305,ECK125165362,adeD,3843910,3845730,1.0
2306,ECK125165363,ubiEJB,4018855,4021866,1.0
2307,ECK125165364,ghxP,4278321,4279828,1.0
2308,ECK125165366,opgB,4597150,4599469,-1.0
2309,ECK125165367,sraB,1146589,1146757,1.0
2310,ECK125165368,xanQ-guaD-ghxQ,3024203,3028488,1.0
2311,ECK125165370,adeP,3895272,3896609,-1.0
2312,ECK125165371,ettA,4628855,4630522,-1.0
2313,ECK125165372,elyC,972622,973401,-1.0
2314,ECK125165373,opgC,1107784,1108941,-1.0
2315,ECK125165374,opgE,851014,852597,-1.0
2316,ECK125166133,zapE,3378870,3380163,-1.0
2317,ECK125166135,dtpC,4354954,4356457,-1.0
2318,ECK125166136,lapAB-pyrF-yciH,1340135,1342984,1.0
2319,ECK125166137,araE-ygeA,2979943,2982313,-1.0
2320,ECK125166138,bamA-skp-lpxD-fabZ-lpxAB-rnhB-dnaE,197026,208608,1.0
2321,ECK125166139,dtpA,1712510,1714271,1.0
2322,ECK125166140,chiX,507204,507287,1.0
2323,ECK125166141,ydeNM,1579633,1582797,-1.0
2324,ECK125166142,ralA,1413556,1413734,1.0
2325,ECK125166143,roxA,1187119,1188287,-1.0
2326,ECK125199566,rcsF-trmO,218887,220122,-1.0
2327,ECK125199567,lgoT,4593361,4594722,-1.0
2328,ECK125199568,lgoR,4594937,4595947,-1.0
2329,ECK125199569,isrC-flu,2071283,2074658,1.0
2330,ECK125199570,lgoD,4595990,4597012,1.0
2331,ECK125203372,radD,2280622,2282392,1.0
2332,ECK125203373,abpAB,2761351,2765153,-1.0
2333,ECK125203375,thpR,161501,162031,-1.0
2334,ECK125203376,yecM-cutC,1958447,1959846,-1.0
2335,ECK125203377,ldtA,2062391,2063370,-1.0
2336,ECK125203378,ldtD,980732,982894,1.0
2337,ECK125203379,ldtC,1169412,1170479,-1.0
2338,ECK125203380,sutR,1506085,1506708,1.0
2339,ECK125203381,ldtE,1757721,1758725,-1.0
2340,ECK125203382,ldtB,854824,855861,-1.0
2341,ECK125203383,micL,1958441,1958986,-1.0
2342,ECK125228823,nimR,1874755,1875667,-1.0
2343,ECK125229254,pdeN,2270523,2272282,1.0
2344,ECK125229255,pdeA,2515643,2517832,-1.0
2345,ECK125229257,yfiR-dgcN-yfiB,2741752,2744169,1.0
2346,ECK125229258,pdeL,331672,333459,1.0
2347,ECK125229259,yajG-ampG,452070,454292,-1.0
2348,ECK125229260,pdeB,477067,478617,-1.0
2349,ECK125229261,pdeI-dgcI,872979,876663,1.0
2350,ECK125229262,lysO,913958,914959,-1.0
2351,ECK125229264,pdeG,1217328,1218851,1.0
2352,ECK125229265,ortT,1517389,1517562,1.0
2353,ECK125229266,dgcF,1610907,1611854,-1.0
2354,ECK125229267,tcyP,1810882,1812325,1.0
2355,ECK125229268,cdgI,1870227,1871860,1.0
2356,ECK125229269,dgcJ,1872041,1873531,1.0
2357,ECK125229270,nimT,1875574,1876854,1.0
2358,ECK125229271,pdeD,1898427,1900025,1.0
2359,ECK125229272,dcyD-tcyLN,1997062,1999638,-1.0
2360,ECK125229273,dgcQ,2026323,2028017,-1.0
2361,ECK125229274,yibN-grxC-secB-gpsA,3782642,3785195,-1.0
2362,ECK125229275,pdeC,4275418,4277057,1.0
2363,ECK125229276,dgcT,1092841,1094234,1.0
2364,ECK125229277,dgcM,1406563,1407795,-1.0
2365,ECK125229279,dgcP,1877657,1878740,1.0
2366,ECK125229280,dgcE,2143266,2146583,1.0
2367,ECK125229281,pdeF,2626695,2629079,-1.0
2368,ECK125229282,dgcC,403615,404818,1.0
2369,ECK125229283,fliAZ-tcyJ,1999541,2002032,-1.0
2370,ECK125229284,tolB-pal-cpoB,777602,780729,1.0
2371,ECK125229285,pdeR,1344757,1347043,-1.0
2372,ECK125229286,pdeH,3678420,3679229,-1.0
2373,ECK125229287,pdeK,3683630,3685618,-1.0
2374,ECK125235979,decR,468146,468841,1.0
2375,ECK125235983,cmoM-mukFEB,973404,980786,1.0
2376,ECK125235984,ftp,2310479,2311678,-1.0
2377,ECK125235985,ygaQ,2786397,2788649,1.0
2378,ECK125235987,bipA,4058407,4060230,1.0
2379,ECK125235988,qorB,4433164,4434024,-1.0
2380,ECK125235989,topAI-yjhQ,4533239,4534053,-1.0
2381,ECK125235990,rapA-rluA,59687,63588,-1.0
2382,ECK125235991,msrPQ,2039478,2041118,1.0
2383,ECK125235992,fdrA-ylbEF-ybcF,546680,551332,1.0
2384,ECK125235993,pabC-mltG-tmk-holB-ycfH,1153300,1157574,1.0
2385,ECK125242765,rplU-rpmA-yhbE-obgE,3330582,3333619,-1.0
2386,ECK125242766,yfaX-rhmD-yfaVU,2358042,2362243,-1.0
2387,ECK125242767,yqaE-kbp,2796337,2797141,-1.0
2388,ECK125242768,sdsN,1996880,1997057,1.0
2389,ECK125242769,cpxPQ,4105732,4106387,1.0
2390,ECK125242771,cecR-ybhGFSR,825002,830678,-1.0
2391,ECK125243343,rirA-waaQGPSBOJYZU,3798239,3808238,-1.0
2392,ECK125243344,gadEF-mdtEF,3657740,3663527,1.0
2393,ECK125243345,qseG,2688793,2689506,-1.0
2394,ECK125243346,maoP,3948086,3948424,1.0
2395,ECK125243347,gpr,3147897,3148937,1.0
2396,ECK125243349,yagAB-insX,280114,281983,-1.0
2397,ECK125243351,essQ-ydfR-rrrQ-rzpQ,1639030,1640620,-1.0
2398,ECK125243352,selU,530132,531226,-1.0
2399,ECK125272717,mbiA,10643,11315,1.0
2400,ECK125272719,rpnA,3542958,3544045,1.0
2401,ECK125272720,ratA-yfjF,2754008,2754857,-1.0
2402,ECK125272721,hxpB,1809326,1810048,1.0
2403,ECK125272722,ymdAB-clsC,1105201,1107776,1.0
2404,ECK125272723,istR,3853118,3853257,-1.0
2405,ECK125272725,rpnE-ypaA,2356660,2358001,1.0
2406,ECK125272726,sdhE-ygfX,3040416,3041099,-1.0
2407,ECK125272727,pqiABC,1011614,1015459,1.0
2408,ECK125272728,rpnC,146968,147870,1.0
2409,ECK125272729,yfbU-hxpA,2411439,2412691,-1.0
2410,ECK125272730,dinG-ybiB,833036,836210,1.0
2411,ECK125272731,infA-serW,925843,926685,-1.0
2412,ECK125272732,hcxB,836351,837436,1.0
2413,ECK125272733,plsY,3204694,3205311,1.0
2414,ECK125272734,hcp-hcr-poxB-ltaE-ybjT,906852,914129,-1.0
2415,ECK125272735,rpnB,2422649,2423811,-1.0
2416,ECK125272736,rseD-rpoE-rseABC,2707322,2710459,-1.0
2417,ECK125272738,iprA,394506,395129,1.0
2418,ECK125272739,pdxI,1473981,1475081,1.0
2419,ECK125272741,ubiK,3184840,3185130,1.0
2420,ECK125272742,srkA-dsbA,4042341,4044044,1.0
2421,ECK125272743,ppnP,408148,408461,1.0
2422,ECK125272744,yhgH-nfuA,3544615,3546199,1.0
2423,ECK125272745,glsB-yneG,1611966,1613298,-1.0
2424,ECK125272747,insQ,1503632,1504865,1.0
2425,ECK125272749,bioP,4011076,4011975,1.0
2426,ECK125272750,rlhA,1506696,1508742,1.0
2427,ECK125272752,fumD,1754932,1755141,-1.0
2428,ECK125272753,qorA,4263248,4264304,-1.0
2429,ECK125272754,mgtS,1622545,1622799,1.0
2430,ECK125272757,xynR,288404,289162,-1.0
2431,ECK125272759,ymfTLMNR-beeE-jayE-ymfQ-ycfK-tfaP,1202992,1208545,1.0
2432,ECK125272760,ccp,3667791,3669355,-1.0
2433,ECK125272763,ytiCD-idlP-iraD,4556574,4557385,1.0
2434,ECK125272764,btsT,4589129,4591511,-1.0
2435,ECK125272766,ybgI-pxpBCA-nei,742619,746726,1.0
2436,ECK125272769,ppnN,2926308,2927672,1.0
2437,ECK125272771,glsA-ybaT,511573,513868,1.0
2438,ECK125272772,cmtBA-yggPF-fumE-yggC,3073976,3079330,-1.0
2439,ECK125272776,btsSR,2212243,2214644,-1.0
2440,ECK125272777,hcxA,632389,633477,-1.0
2441,ECK125272778,hprRS,2036794,2038823,-1.0
2442,ECK125272779,zntB,1408024,1409033,1.0
2443,ECK125285808,yliM-ompX,850209,851009,1.0
2444,ECK125285809,cnoX,517425,518547,-1.0
2445,ECK125285810,rfe-wzzE-wecBC-rffGHC-wecE-wzxE-wecF-wzyE-rffM,3967688,3980696,1.0
2446,ECK125285811,nnr-tsaE-amiB-mutL-miaA-hfq-hflXKC,4393677,4404304,1.0
2447,ECK125285812,cyuPA,3255341,3258010,-1.0
2448,ECK125285813,yfaATSQP,2327367,2336782,-1.0
2449,ECK125285814,yedN,2011223,2012521,-1.0
2450,ECK125285815,sdhCDAB-sucABCD-sdhX,754740,765150,1.0
2451,ECK125285816,ilvLXGMEDA,3950195,3957123,1.0
2452,ECK125285817,yjgX,4499593,4500791,-1.0
2453,ECK125285818,phnCDEFGHIJKLMNOP,4314344,4325206,-1.0
2454,ECK125285819,yaiO,380069,380985,-1.0
2455,ECK125285821,nohD,580834,581379,1.0
2456,ECK125285822,ybfG,715947,716641,-1.0
2457,ECK125285823,yghX,3146856,3147691,-1.0
2458,ECK125285824,yifN,3960012,3960460,-1.0
2459,ECK125285826,tolC-ygiBC,3177958,3181581,1.0
2460,ECK125285827,yneO,1592665,1598349,-1.0
2461,ECK125285829,gdx,4376699,4377192,1.0
2462,ECK125285830,yfjV,2772167,2773182,-1.0
2463,ECK125285831,sgrR-sroA-thiBPQ,72229,77338,-1.0
2464,ECK125285832,rpnD,4568998,4569918,1.0
2465,ECK125285833,ymiC-acnA,1335424,1338506,1.0
2466,ECK125285834,ynfT-ydfK,1632723,1633305,1.0
2467,ECK125285835,exoD,566098,566361,-1.0
2468,ECK125285836,stfR-tfaR,1428945,1432986,1.0
2469,ECK125285837,yncK,1503218,1503649,-1.0
2470,ECK125285838,yaiX,9999999999,0,
2471,ECK125285839,hldE,3195320,3196753,-1.0
2472,ECK125285840,glaH-lhgD-gabDTP,2788848,2795653,1.0
2473,ECK125285842,yhcF,3366926,3367642,1.0
2474,ECK125285843,insO,4507150,4508916,
2475,ECK125285844,insZ,1294426,1295322,-1.0
2476,ECK125285845,pyrSR-ypdC,2498671,2501987,1.0
2477,ECK125285846,nfeF,3215727,3216566,-1.0
2478,ECK125285847,yfcUSRQPO,2449228,2455001,-1.0
2479,ECK125285848,yehHI,2197410,2203911,1.0
2480,ECK125285849,gmhA,243543,244121,1.0
2481,ECK125285850,ycgI,1223420,1223907,1.0
2482,ECK125285851,yihV-csqR,4073662,4075454,1.0
2483,ECK125285852,gapC,1489713,1490713,-1.0
2484,ECK125285853,yggSTU-rdgB-hemW,3095098,3098403,1.0
2485,ECK125285854,emrE,568315,568647,1.0
2486,ECK125285855,ycgH,1219601,1222248,1.0
2487,ECK125285856,peaD,566376,566687,1.0
2488,ECK125285857,ydbA,9999999999,0,
2489,ECK125285858,recET-ralR-rcbA-xisR-intR,1412000,1417386,-1.0
2490,ECK125285859,arpB,1803094,1804993,1.0
2491,ECK125285860,yfjU,2771840,2772154,-1.0
2492,ECK125285861,yeeL,2052276,2053328,-1.0
2493,ECK125285862,ybeM,658031,658818,1.0
2494,ECK125285863,nfeR,3216731,3217402,1.0
2495,ECK125285864,yegL-pphC,2151711,2153128,-1.0
2496,ECK125285865,puuA-ymjE-puuP,1357802,1361140,-1.0
2497,ECK125285866,igaA,3526469,3528604,1.0
2498,ECK125285867,yedS,2034051,2035243,1.0
2499,ECK125285868,yehF,2196369,2197298,1.0
2500,ECK125285869,ygaY,2808316,2809493,1.0
2501,ECK125285870,yjhV,4509804,4510133,1.0
2502,ECK125285871,efeU,1081246,1082185,1.0
2503,ECK125285872,glaR,2795674,2796336,1.0
2504,ECK125288169,ycjMNOPQRSTUV-ymjB-ompG,1369959,1382852,1.0
2505,ECK125288170,yabR,85467,85511,-1.0
2506,ECK125288171,hiuH,2038840,2039369,1.0
2507,ECK125288172,mepK-gloC,983023,984297,1.0
2508,ECK125288173,trhO,1116772,1117859,1.0
2509,ECK125288174,yihXY-dtd-fabY,4075506,4078438,1.0
2510,ECK125288175,ubiUV,3301451,3303367,1.0
2511,ECK125288176,ubiT-yhbS,3300255,3301368,-1.0
2512,ECK125288177,sdsR-pphA,1922313,1923407,-1.0
2513,ECK125288178,sokX,2887353,2887411,1.0
2514,ECK125288179,trhP,2165668,2167029,1.0
2515,ECK125289078,speFLF-potE,716946,720822,-1.0
2516,ECK125289079,insL3,2514331,2515443,1.0
2517,ECK125289080,insA4AB4B4,1049833,1050530,1.0
2518,ECK125289081,insCD2C2D2,1467921,1469149,-1.0
2519,ECK125289082,insAB5A5B5,1978518,1979226,-1.0
2520,ECK125289083,insEF2E2F2,391739,392901,-1.0
2521,ECK125289084,insAB1A1B1,19811,20508,-1.0
2522,ECK125289085,insEF4E4F4,1094275,1097520,-1.0
2523,ECK125289086,insH8,2289065,2290045,-1.0
2524,ECK125289087,insCD4C4D4-ygeON,2995314,2997600,-1.0
2525,ECK125289088,rdcAB,4327064,4330238,1.0
2526,ECK125289089,insAB2A2B2-afuBC,277756,279875,-1.0
